"Gen" "Group" "DataSet" "Bichat1.reads" "Bichat10.reads" "Bichat11.reads" "Bichat13.reads" "Bichat2.reads" "Bichat3.reads" "Bichat6.reads" "Bichat7.reads" "Bichat9.reads" "BichatK1.reads" "BichatK10.reads" "BichatK11.reads" "BichatK13.reads" "BichatK2.reads" "BichatK3.reads" "BichatK6.reads" "BichatK7.reads" "BichatK9.reads" "postF266.reads" "postPIG20.reads" "postPIG26.reads" "postPIG29.reads" "postPIG31.reads" "postPIG528.reads" "postPIG94.reads" "postPIG96.reads" "preF266.reads" "prePIG20.reads" "prePIG26.reads" "prePIG29.reads" "prePIG31.reads" "prePIG528.reads" "prePIG94.reads" "prePIG96.reads"
"MOBF:D3HTT8_LEGLN:LELO001p01a_000310:Legionella" "46" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0889467477600096 0.0634676032792441 0.0381332260518574 0 0 0 0 0 0 0 0 0 0 0 0
"MOBP1:B5FH01_SALDC:SAEN012p01a_000840:Salmonella" "4" "MOB" 0 0 0.670387216401068 0 0 0 0 0 0 0.0598594894260906 0.0862111550855055 79.2167281664046 6.31585707778533 0.119083634758822 0.115763270363324 0.0521068899898496 0 0.498939559404215 0.499132045025989 2.7573491805603 1.07894925574715 1.48719581602244 0.996952703289872 0.144255837150162 0.716546651616581 0.16358667046733 0 0 0 0 0 0 0 0
"MOBT:G7ZP73_STAAU:STAU030c01a_015270:Staphylococcus" "33" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.156320669969549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBP1:H6SJQ6_RHOPH:RHPH001c01a_017020:Rhodospirillum" "430" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0721279185750812 0 0 0 0 0 0 0 0 0 0
"MOBP1:Q5CZF4_BACFN:BAFR002p01a_000140:Bacteroides" "431" "MOB" 72.4838238614766 2.72608503669876 4.32027317236244 0.111707679768935 53.6087230845045 1.3804294446981 33.015450429733 49.6028010881062 3.28291710634306 9877.11505275207 15.3168485535248 249.571689300628 3.76668584759487 4727.08442356882 4.63053081453294 5155.50780248571 7131.10498146537 29.2711208183806 0.0713045778608555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBT:Q03XC8_LEUMM:LEME001c01a_010280:Leuconostoc" "184" "MOB" 0 0 0 0 0 0 0 0 0 0 0.0287370516951685 0.139269915904368 0 0 0 0 0 0.110875457645381 0.0713045778608555 0.0444733738800048 0.0634676032792441 0.190666130259287 0.221545045175527 0 0 0 0 0 0 0 0 0 0 0
"MOBQ:Q6D346_PECAS:ERCA001c01a_029120:Pectobacterium" "101" "MOB" 0 0.132979757887744 0 0 3.37120206819942 0 0 0 0 5.62679200605251 0.114948206780674 1.08630534405407 0.0760946635877751 403.991230919304 0 0 0.0350496909984192 0.332626372936143 0.213913733582567 1.20078109476013 0.634676032792441 1.52532904207429 0.221545045175527 0 0.195421814077249 0 0 0.0365292653661542 0 0.0527822444752165 0 0 0 0
"MOBF:Q31SG0_SHIBS:SHBO001p01a_001250:Shigella" "8" "MOB" 0 3.05853443141812 6.85284710098869 2.90439967399231 0.132204002674487 0.27608588893962 0.171657454574002 0 0.410364638292883 26.5177538157581 16284.6837175664 17767.248105567 13487.9313102603 9.02058533298077 1560.77829267351 431.392942225965 11.5313483384799 5705.42929951602 268.675649379704 431.747513627087 109.735486069813 241.307054456153 156.964664506861 271.489485516606 80.8394904232889 47.3583411002921 0.153390270097257 0.620997511224621 0 0.422257955801732 0.469546247722896 0.30473139679578 0.187673375009751 0
"MOBP1:G2T4N6_ROSHA:ROHO001c01a_031020:Roseburia" "433" "MOB" 0 0 1.11731202733511 0 0 0 0.343314909148003 0.119524821899051 0 4.07044528097416 0.890848602550224 168.711576126552 1.8262719261066 1.30991998234704 31.0245564573707 82.9541688638405 74.6207921356345 0.443501830581525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBT:K0D9A1_LEUCJ:LECA001p02a_000200:Leuconostoc" "206" "MOB" 0 0 0 0 0 0 0 0 0 0 0.0287370516951685 2.17261068810814 0 0 0 0.0521068899898496 0 0.221750915290762 0 0.177893495520019 0 0.343199034466716 2.04929166787363 0 0 0 0 0 0 0 0 0 0 0
"MOBV:F9ZBE5_ODOSD:ODSP001c01a_011430:Odoribacter" "435" "MOB" 0 0 0 0.0558538398844674 0 0 0.114438303049334 0 0 0.119718978852181 0.0862111550855055 0 137.046489121583 0 2.25738377208481 2.86587894944173 0.175248454992096 0.0554377288226906 0 0 0 0 0 0 0.0651406046924165 0 0 0 0 0 0 0 0 0
"MOBP1:Q5LEJ3_BACFN:BAFR002c01a_016700:Bacteroides" "379" "MOB" 0.42470990543834 25.7315831512785 0.148974936978015 1.00536911792041 0.594918012035191 0.552171777879239 1.20160218201801 0.53786169854573 21.9251963887912 1.49648723565226 2073.00469813437 0.501371697255725 139.253234365628 0.654959991173521 288.019016663949 216.816769247764 70.5550279798178 4877.52225727796 0.0713045778608555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBQ:N0BZV1_SALTI:SAEN038c01a_008600:Salmonella" "437" "MOB" 0 0.199469636831616 0 0 0 0.0690214722349049 0.0572191515246672 0 0.117247039512252 0.119718978852181 25.4897648536145 21.0019033183787 12.4795248283951 1.01221089544999 6.65638804589111 2.34481004954323 0 3.93607874641103 0.356522889304278 0.978414225360105 0.190402809837732 0.228799356311144 0.387703829057172 0.216383755725244 0.260562418769666 0 0 0 0 0 0 0 0 0
"MOBP1:G2T0I2_ROSHA:ROHO001c01a_003930:Roseburia" "3" "MOB" 1.55726965327391 4.72078140501492 4.9161729202745 1.56390751676509 2.5779780521525 4.27933127856411 3.03261503080736 2.39049643798102 2.98979950756243 594.105432553949 806.59156697999 684.093826922256 441.272954145508 395.059958312392 1735.69659419249 809.480535992313 720.866994764487 1297.18741672214 14.6174384614754 12.4525446864013 8.75852925253569 12.3551652408018 8.08639414890674 8.87173398473499 10.7481997742487 8.17933352336652 0.051130090032419 0.0730585307323084 0 0.0527822444752165 0 0.05078856613263 0 0.107637968733753
"MOBT:G7VNS9_LEUME:LEME002p04a_000280:Leuconostoc" "439" "MOB" 0 0 0 0 0 0 0 0 0 0 0.258633465256517 1.44840712540543 0 0 0 0.0521068899898496 0 0.720690474694977 0.213913733582567 0.133420121640014 0.126935206558488 0.533865164726003 2.60315428081244 0 0.0651406046924165 0 0 0 0 0.0527822444752165 0 0 0 0
"MOBF:S5NGS1_SALBN:SABO002p01a_000160:Salmonella" "382" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0.0278539831808736 0 0 0 0.156320669969549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBP1:R9RE35_FUSNU:FU48001p01a_000030:Fusobacterium" "441" "MOB" 0 0 0 0 0 0 0 0 0 0 0.0862111550855055 0 0 0 0 0 0 0.277188644113453 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBH:A9IEA8_BORPD:BOPT001c01a_013970:Bordetella" "442" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0.111415932723495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBF:Q326X3_SHIDS:SHDY001p01a_001210:Shigella" "8" "MOB" 0 3.52396358402522 7.37425938041175 3.12781503353018 0.19830600401173 0.27608588893962 0.171657454574002 0 0.644858717317388 23.7043578127319 14046.0961275645 15738.3639706722 11664.6651233654 7.62135262456461 1408.0286574291 381.682969175648 9.63866502456528 4925.86395681135 325.505397934806 511.621693115575 126.300530525696 285.732262806567 182.442344702047 340.876543185834 93.0859241054632 52.9202878961814 0.204520360129676 0.767114572689238 0.0723010540698372 0.633386933702598 0.469546247722896 0.30473139679578 0.0625577916699171 0.107637968733753
"MOBH:C3NU53_VIBCJ:VICH003c01a_027820:Vibrio" "454" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.427827467165133 1.73446158132019 0.126935206558488 0.495731938674146 0.387703829057172 0 0.521124837539332 0 0 0 0 0 0 0 0 0
"MOBT:G7S1X2_STRSU:STSU012c01a_001350:Streptococcus" "14" "MOB" 0 0 0 0 0 0 0 0 0 0 0.0287370516951685 0 0 0 0 0 0 0 0.213913733582567 0.0889467477600096 0 0.343199034466716 0 0.216383755725244 0 0 0 0 0 0 0 0 0 0
"MOBP1:I3YNH4_ALIFI:ALFI001c01a_021640:Alistipes" "153" "MOB" 0.141569968479447 1.59575709465293 0.29794987395603 0 0.0661020013372435 0.897279139053764 0.0572191515246672 0.0597624109495255 1.46558799390315 7.90145260424395 188.572533223696 31.6978328598342 0.228283990763325 20.7800942654144 288.655714650947 16.5178841267823 21.0648642900499 312.613352831152 0.0713045778608555 0 0 0.0381332260518574 0.332317567763291 0.144255837150162 0 0.0817933352336652 0 0 0 0 0 0 0 0
"MOBF:D2AJW5_SHIF2:SHFL004p01a_002720:Shigella" "8" "MOB" 0 3.39098382613748 5.9589974791206 2.12244591560976 0 0.41412883340943 0.171657454574002 0 0.937976316098019 17.179673465288 11572.3245064893 11832.5948871006 8916.01173257961 6.10303628138963 1025.60469378387 276.427051396152 7.29033572767119 4055.76880293922 246.214707353534 363.703251590679 99.5172019418548 235.777736678634 149.321360448305 255.044320081487 73.2180396742761 42.1235676453376 0.051130090032419 0.69405604195693 0.361505270349186 0.422257955801732 0.156515415907632 0.45709709519367 0.125115583339834 0.107637968733753
"MOBF:C8UB20_ECO10:ESCO030p01a_000350:Escherichia" "8" "MOB" 0 2.46012552092327 9.08747115565892 3.74220727225932 0.0661020013372435 0.41412883340943 0.114438303049334 0 0.410364638292883 28.433257477393 16969.8037670309 19132.427529228 14483.0973206612 9.52669078070576 1619.5281523829 464.376603589539 12.372540922442 5953.95663782815 350.88982765327 534.658900785418 131.124068374918 320.738564322172 197.064317683631 353.787440610773 100.707374854476 56.1102279702943 0.409040720259352 0.876702368787701 0.216903162209512 0.580604689227381 0.626061663630529 0.30473139679578 0.125115583339834 0
"MOBH:U5MNQ5_KLEPN:KLPN007c01a_047230:Klebsiella" "331" "MOB" 0 0 0 0 0.264408005348974 0 0 0 0 40.345295873185 0.0287370516951685 0.0278539831808736 5.85928909625868 94.8501150854017 0 0 0 0.0554377288226906 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBQ:G0D2P3_ECOLX:ESCO046c01a_048100:Escherichia" "43" "MOB" 0 0 0 0 0 0 0.0572191515246672 0 0 1.13733029909572 0.632215137293707 0.0278539831808736 0 0.0297709086897055 17.0172007434086 21.0511835558992 0 2.328384610553 218.33461740994 137.378251915335 215.282110323196 98.650655796155 109.886342407061 261.60796067182 49.116015938082 12.3507936202834 0.562430990356609 0.365292653661542 0.939913702907883 0.369475711326515 0.469546247722896 0.55867422745893 0.125115583339834 0
"MOBP2:L8A4L1_ENTFC:ENFE004p01a_000870:Enterococcus" "360" "MOB" 1.91119457447253 0.664898789438721 0.148974936978015 0 3.83391607756012 0 0.0572191515246672 0.657386520444781 1.87595263219604 2019.6591732363 359.78788722351 57.1285195039718 1.48384593996161 1987.47609321605 0.63669798699828 32.8794475835951 639.481612266158 1581.63840331136 3.49392431518192 12.2301778170013 25.5774441215354 12.5458313710611 18.8313288399198 3.89490760305439 42.6019554688404 1.30869336373864 0 0.0730585307323084 0.0723010540698372 0.263911222376082 0.0782577079538161 0.05078856613263 0 0
"MOBP2:Q03XB0_LEUMM:LEME001c01a_010460:Leuconostoc" "323" "MOB" 0 0 0 0 0 0 0 0 0 0.0598594894260906 0.20115936186618 0.696349579521841 0 0 0 0 0 0.609815017049596 0 0.177893495520019 0 0.152532904207429 0.830793919408227 0 0 0 0 0 0 0 0 0 0 0
"MOBV:I3WHJ7_BIFBI:BIBI003c01a_007840:Bifidobacterium" "451" "MOB" 0 0.265959515775488 5.51207266818656 7.76368374394098 0 0.27608588893962 0.171657454574002 0.0597624109495255 0.293117598780631 0.478875915408724 24.8000756129304 428.644947170464 1957.04060548219 0.446563630345582 19.6218743265834 27.5124379146406 28.0047031077369 18.460763697956 212.844164914654 97.9748426576506 193.830060414812 152.227838399015 88.8949493766802 343.833787847412 255.090607975503 314.086407297274 1.0737318906808 0.730585307323084 1.30141897325707 1.31955611188041 1.09560791135342 1.5236569839789 1.43882920840809 0.968741718603781
"MOBQ:Q11MR5_CHESB:MESP001p03a_002170:Chelativorans" "452" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142609155721711 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBT:H8L820_ENTFU:ENFE002c01a_018880:Enterococcus" "453" "MOB" 0.141569968479447 0 0 0 0.330510006686217 0 0 0.298812054747628 0 60.2186463626471 0.0862111550855055 0.250685848627863 0 56.3861010583022 0 0 161.719274266706 0 0.0713045778608555 0.0444733738800048 0.126935206558488 0 0.276931306469409 0 0.260562418769666 0 0 0 0 0 0 0 0 0
"MOBV:I3YJC1_ALIFI:ALFI001c01a_006780:Alistipes" "406" "MOB" 0 0.199469636831616 0.968337090357098 0 0 1.72553680587262 0.915506424394676 1.43429786278861 0.0586235197561262 0 27.6737807824473 104.89810065917 0.0760946635877751 0.148854543448527 695.679373248393 184.875245683986 244.78704193296 20.7337105796863 4.77740671667732 1.33420121640014 0.126935206558488 0.762664521037147 0.609248874232699 1.37043045292654 0.0651406046924165 7.11602016532887 0 0 0 0 0 0.05078856613263 0 0
"MOBH:A1RH03_SHESW:SHSP002c01a_011250:Shewanella" "454" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.427827467165133 1.60104145968017 0.126935206558488 0.495731938674146 0.387703829057172 0 0.390843628154499 0 0 0 0 0 0 0 0 0
"MOBP1:Q64WK8_BACFR:BAFR001c01a_013840:Bacteroides" "154" "MOB" 4.03474410166423 10.3059312363002 10.8006829309061 0.279269199422337 2.18136604412904 2.07064416704715 9.44116000157009 3.64550706792106 5.10024621878298 1037.72410869071 1033.52806421674 821.246840104878 1.02727795843496 221.852811555685 781.575719857979 2032.22081649412 886.511834423017 1529.63781367568 0 0 0.190402809837732 0.343199034466716 0 0 0.0651406046924165 0 0 0 0 0 0 0 0 0
"MOBP1:T1ZJ58_STRIT:STIT003c01a_006610:Streptococcus" "456" "MOB" 0 0 0 0 0 0 0 0 0 1.49648723565226 2.67254580765067 15.7375004971936 4.64177447885428 0.565647265104404 2.95196339426475 4.22065808917782 1.78753424091938 4.93395786521946 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBT:H5SXP2_LACLL:LALA009c01a_006420:Lactococcus" "27" "MOB" 0 0 0 0 0 0 0 0 0 0 0 1.00274339451145 0.0760946635877751 0.059541817379411 0.0578816351816618 1.30267224974624 0.0700993819968384 0.0554377288226906 0.784350356469411 0.355786991040038 0.571208429513197 1.44906258997058 8.36332545537615 0.144255837150162 0 0.245380005700995 0 0 0 0 0 0 0 0
"MOBH:A2SIH1_METPP:MEPE001c01a_024280:Methylibium" "203" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0.0278539831808736 0 0 0.0578816351816618 0 0 0 0.0713045778608555 0 0.571208429513197 0.381332260518574 0.276931306469409 0 0 0 0 0 0 0 0 0 0 0
"MOBP1:A7HZR8_CAMHC:CAHO001c01a_001420:Campylobacter" "459" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0762664521037147 0.0553862612938818 0 0 0 0 0 0 0 0 0 0 0
"MOBP1:E3PP05_ECOH1:ESCO041p01a_000040:Escherichia" "460" "MOB" 0 0.332449394719361 0.0744874684890075 0 0.0661020013372435 0 0 0 0.117247039512252 13.4683851208704 57.1867328733853 18.5786067816427 0 39.118974018273 0 0 0.105149072995258 23.3392838343527 520.95124585141 522.962403454976 200.621093965691 160.273949095957 150.927562025828 180.175540600553 101.228499692015 10.5513402451428 0.409040720259352 0.584468245858467 0.144602108139674 0.369475711326515 0.39128853976908 0.15236569839789 0.125115583339834 0.107637968733753
"MOBP1:B4T7K5_SALHS:SAEN008p01a_000030:Salmonella" "460" "MOB" 0 2.19416600514778 0.148974936978015 0 0 0 0 0 0.527611677805135 0.658454383686996 347.9482219251 1.11415932723495 0.0380473317938876 1.28014907365734 0.289408175908309 0.156320669969549 0 139.924827548471 39.502736134914 30.1084741167632 230.387399903656 8.42744295746048 65.4111745880744 8.65535022900975 3.84329567685257 1.6358667046733 0.051130090032419 0.0730585307323084 0.578408432558697 0 0.313030831815264 0 0 0
"MOBP1:B2IPL3_STRPS:STPN005c01a_010450:Streptococcus" "278" "MOB" 0.21235495271917 0 0 0 0 0 0 0.0597624109495255 0 504.016900967683 2.93117927290719 25.1521468123289 2.92964454812934 23.757185134385 0.810342892543265 2.44902382952293 50.5767041107189 1.05331684763112 4.20697009379048 0.533680486560058 54.8994768365462 10.6391700684682 10.5787759071314 74.5081398880589 25.0791328065803 2.20842005130896 0 0 0.0723010540698372 0.0527822444752165 0.0782577079538161 0.10157713226526 0.125115583339834 0
"MOBP1:M9XZZ5_SALTM:SAEN040p03a_000020:Salmonella" "460" "MOB" 0 0.0664898789438721 0 0 0.330510006686217 0 0.0572191515246672 0 0.0586235197561262 1.61620621450445 0.517266930513033 54.8444928831402 0.0380473317938876 40.0121012789642 0.115763270363324 14.9546774270868 0.0350496909984192 0.166313186468072 160.934432231951 78.4510315243284 61.8174455939838 68.8686062496544 46.2475281803913 4.18341927735471 20.9101341062657 9.73340689280615 0.051130090032419 0.292234122929234 0.144602108139674 0.422257955801732 0.156515415907632 0 0 0
"MOBT:U5PNM9_LACLL:LALA012c01a_001670:Lactococcus" "422" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0.278539831808736 0 0 0 0.312641339939097 0 0 0 0 0 0.0762664521037147 0.110772522587764 0 0 0 0 0 0 0 0 0 0 0
"MOBV:E3GJW5_EUBLK:EULI001c01a_011320:Eubacterium" "462" "MOB" 0.283139936958893 0.465429152607105 0 0 0.264408005348974 0.0690214722349049 0.171657454574002 0.298812054747628 2.22769375073279 7.6021551571135 15.2881115018296 3.89955764532231 0 16.7907925009939 17.9433069063152 10.2129504380105 31.5096722075789 275.747263164063 8.05741729827668 4.75865100516051 5.77555189841122 5.79625035988232 8.52948423925779 22.9366781068758 8.53341921470656 8.26112685860018 0.102260180064838 0.109587796098463 0.0723010540698372 0.105564488950433 0.234773123861448 0.20315426453052 0 0.32291390620126
"MOBB:E1WUM8_BACF6:BAFR003c01a_032050:Bacteroides" "252" "MOB" 0.141569968479447 0 0 0.0558538398844674 0.132204002674487 0.345107361174525 0.171657454574002 0.0597624109495255 0 1.31690876737399 2.6438087559555 0.111415932723495 0.266331322557213 0.92289816938087 122.59330331476 3.80380296925902 4.06576415581663 3.93607874641103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBT:D3H9M2_STRM6:STMI001c01a_013210:Streptococcus" "341" "MOB" 0 0.465429152607105 0 0 0 0 0 0 1.40696447414703 7.18313873113087 146.185381973322 0.473517714074852 0.0760946635877751 2.7091526907632 0.115763270363324 1.92795492962443 0.385546600982611 536.803528190113 0.213913733582567 0.756047355960081 2.60217173444901 2.21172711100773 4.09858333574725 3.02937258015341 4.23413930500707 0.327173340934661 0 0 0 0 0 0.05078856613263 0 0
"MOBP1:H6PCD1_STRIC:STIN001c01a_017790:Streptococcus" "398" "MOB" 0 0 0 0 0 0 0 0 0 0.0598594894260906 0.258633465256517 0.0835619495426209 0.0760946635877751 0.119083634758822 0.173644905544985 0.156320669969549 0.0350496909984192 0.110875457645381 81.7863508064013 4.26944389248046 127.63335019456 166.070199455839 122.514409982066 81.720931745567 241.476221594788 33.944234121971 0.869211530551124 0.109587796098463 1.87982740581577 3.27249915746342 2.19121582270685 0.66025135972419 4.19137204188444 0.215275937467507
"MOBP1:Q3XXA9_ENTFC:ENFE001p02a_000140:Enterococcus" "390" "MOB" 0 0 0 0 0 0 0 0 0.234494079024505 0.119718978852181 0 0.111415932723495 0 0 0 0.729496459857894 4.90695673977869 85.5958533022342 0 0 0.888546445909418 0.381332260518574 1.66158783881645 1.73107004580195 0 0 0 0 0 0 0 0 0 0
"MOBP1:A7K7N1_COMTE:COTE002p01a_000900:Comamonas" "296" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0721279185750812 0.0651406046924165 0 0 0 0 0 0 0 0 0
"MOBP1:B3DRG0_BIFLD:BILO002c01a_003690:Bifidobacterium" "340" "MOB" 0.0707849842397233 0 0 0 0 0 0.686629818296007 0 0 5.26763506949597 0 0 0.0760946635877751 1.66717088662351 0.463053081453294 137.562189573203 0.0700993819968384 0.0554377288226906 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MOBQ:U5SRQ7_ECOLX:ESCO063p01a_000050:Escherichia" "245" "MOB" 0 0 0 0 0.0661020013372435 0 0 0.0597624109495255 0 5.56693251662642 0.172422310171011 0 0 6.07326537269992 0.405171446271633 0 0 0 15.5443979736665 78.1397179071684 24.8793004854637 43.2812115688581 11.9080461781846 20.8449684681985 13.4189645666378 7.2796068357962 0 0.401821919027696 0 0.105564488950433 0 0.05078856613263 0.187673375009751 0
"MOBT:M1UT33_STRSU:STSU015c01a_001230:Streptococcus" "14" "MOB" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.213913733582567 0.0444733738800048 0 0.228799356311144 0 0.0721279185750812 0 0 0 0 0 0 0 0 0 0
"MOBP1:C1DR82_AZOVD:AZVI001c01a_035330:Azotobacter" "491" "MOB" 0 0 0 0 0.0661020013372435 0 0 0 0 2.09508212991317 0.0287370516951685 0.417809747713104 0.190236658969438 1.78625452138233 0.115763270363324 0.104213779979699 0.175248454992096 0.609815017049596 0.0713045778608555 0.0889467477600096 0.0634676032792441 0.343199034466716 0.0553862612938818 0 0 0.16358667046733 0 0 0 0 0 0 0 0
"MOBP1:Q650E3_BACFR:BAFR001c01a_001330:Bacteroides" "10" "MOB" 13.0952220843488 29.122566977416 14.4505688868675 68.2533923388192 10.6424222152962 20.4993772537668 18.0812518817948 12.9086807650975 27.2013131668425 3101.08070920805 2583.46094739565 812.834937184254 10097.9901420885 1267.8239174598 5300.91591320695 4417.83056089941 4299.86104199507 5867.41834313593 137.332616960008 190.924194066861 321.273007799534 84.0456302182937 65.4111745880744 120.381496101811 80.1880843763647 243.825932331556 0.255650450162095 0.620997511224621 1.15681686511739 0.316693466851299 0.469546247722896 0.35551996292841 0.187673375009751 0.538189843668767
"MOBP1:T1Z5C0_STRCV:STCN002c01a_011940:Streptococcus" "471" "MOB" 0.990989779356126 3.78992309980071 1.48974936978015 0.167561519653402 1.38814202808211 22.0868711151696 1.31604048506735 0.657386520444781 4.33814046195334 187.898937308498 659.055543576995 117.766640888734 64.29999073167 179.399495764165 10114.6421030899 129.381407844797 32.946709538514 1175.00266239693 36.6505530204797 23.5708881564025 18.2152021411431 13.4228955702538 14.1788828912337 35.2705521832147 15.8943075449496 29.2002206784185 0.153390270097257 0.255704857563079 0.216903162209512 0 0.0782577079538161 0.20315426453052 0.0625577916699171 0
"MOBP1:Q5NL43_ZYMMO:ZYMO001c01a_017490:Zymomonas" "491" "MOB" 0 0 0 0 0.0661020013372435 0 0 0 0 1.79578468278272 0.057474103390337 0.194977882266115 0.228283990763325 0.684730899863226 0.0578816351816618 0.104213779979699 0.140198763993677 0.94244138998574 0 0.177893495520019 0.126935206558488 0.0381332260518574 0.0553862612938818 0 0 0.0817933352336652 0 0 0 0 0 0 0 0
"MOBF:E8XLC7_SALT4:SAEN021p01a_000030:Salmonella" "8" "MOB" 0 0.265959515775488 0.148974936978015 0.0558538398844674 0 0 0 0 0.0586235197561262 1.49648723565226 1076.66237881118 978.064765413197 734.922260930732 0.387021812966171 107.312551626801 37.7774952426409 0.560795055974707 376.366740977246 7.84350356469411 13.0751719207214 3.42725057707918 8.73250876587534 7.25560022949851 8.94386190331007 3.06160842054357 2.37200672177629 0 0 0.0723010540698372 0 0 0.05078856613263 0 0
